"week" "chw" "score" "rank" "week_mean" "week_sd" "threshold"
"44" 3 "89fda0284e008d2e0c980fb13f97e56a" 21.0517598945279 11 26.3929285542377 28.2834796819219 82.9598879180814
"45" 3 "89fda0284e008d2e0c980fb13f94e5b7" 19.4768334944039 12 26.3929285542377 28.2834796819219 82.9598879180814
"46" 3 "89fda0284e008d2e0c980fb13f97850c" 18.2888652272354 13 26.3929285542377 28.2834796819219 82.9598879180814
"47" 3 "89fda0284e008d2e0c980fb13f97722c" 16.5525691735258 14 26.3929285542377 28.2834796819219 82.9598879180814
"48" 3 "89fda0284e008d2e0c980fb13f973bdc" 16.3807196797252 15 26.3929285542377 28.2834796819219 82.9598879180814
"49" 3 "89fda0284e008d2e0c980fb13f99f8e5" 16.324119040079 16 26.3929285542377 28.2834796819219 82.9598879180814
"50" 3 "89fda0284e008d2e0c980fb13f995be3" 15.3153088280018 17 26.3929285542377 28.2834796819219 82.9598879180814
"51" 3 "89fda0284e008d2e0c980fb13f9917a0" 12.634869514896 18 26.3929285542377 28.2834796819219 82.9598879180814
"52" 3 "89fda0284e008d2e0c980fb13f94fae5" 11.0474278546169 19 26.3929285542377 28.2834796819219 82.9598879180814
"53" 3 "89fda0284e008d2e0c980fb13f979609" 10.190287326208 20 26.3929285542377 28.2834796819219 82.9598879180814
"54" 3 "89fda0284e008d2e0c980fb13f960ab3" 8.14475537212944 21 26.3929285542377 28.2834796819219 82.9598879180814
"55" 3 "89fda0284e008d2e0c980fb13f994cf8" 8.14475537212944 22 26.3929285542377 28.2834796819219 82.9598879180814
"56" 3 "89fda0284e008d2e0c980fb13f95b755" 8.01494263496207 23 26.3929285542377 28.2834796819219 82.9598879180814
"57" 3 "89fda0284e008d2e0c980fb13f9623b3" 8.01494263496207 24 26.3929285542377 28.2834796819219 82.9598879180814
"58" 4 "89fda0284e008d2e0c980fb13f94e5b7" 710.344081267368 1 46.9939337094358 88.8711141926735 224.736162094783
"59" 4 "89fda0284e008d2e0c980fb13f97eeaa" 149.318078144652 2 46.9939337094358 88.8711141926735 224.736162094783
"60" 4 "89fda0284e008d2e0c980fb13f957a1e" 98.94640620684 3 46.9939337094358 88.8711141926735 224.736162094783
"61" 4 "89fda0284e008d2e0c980fb13f953df5" 98.4678812479541 4 46.9939337094358 88.8711141926735 224.736162094783
"62" 4 "89fda0284e008d2e0c980fb13f9a51a9" 81.1099077793635 5 46.9939337094358 88.8711141926735 224.736162094783
"63" 4 "fcd13ae716841026ee760704bb0d89a7" 62.810012980212 6 46.9939337094358 88.8711141926735 224.736162094783
"64" 4 "89fda0284e008d2e0c980fb13f978578" 60.4319993643452 7 46.9939337094358 88.8711141926735 224.736162094783
"65" 4 "89fda0284e008d2e0c980fb13f9528e1" 59.9290545388033 8 46.9939337094358 88.8711141926735 224.736162094783
"66" 4 "89fda0284e008d2e0c980fb13f95b755" 52.4219831607418 9 46.9939337094358 88.8711141926735 224.736162094783
"67" 4 "89fda0284e008d2e0c980fb13f97850c" 52.1264085924263 10 46.9939337094358 88.8711141926735 224.736162094783
"68" 4 "89fda0284e008d2e0c980fb13f96807a" 50.0155868612191 11 46.9939337094358 88.8711141926735 224.736162094783
"69" 4 "89fda0284e008d2e0c980fb13f9b3f75" 48.9512792662477 12 46.9939337094358 88.8711141926735 224.736162094783
"70" 4 "89fda0284e008d2e0c980fb13f973bdc" 48.7134314447133 13 46.9939337094358 88.8711141926735 224.736162094783
"71" 4 "89fda0284e008d2e0c980fb13f979609" 47.21421800708 14 46.9939337094358 88.8711141926735 224.736162094783
"72" 4 "fcd13ae716841026ee760704bb0d99ee" 46.2622891639468 15 46.9939337094358 88.8711141926735 224.736162094783
"73" 4 "89fda0284e008d2e0c980fb13f956856" 43.4229264429735 16 46.9939337094358 88.8711141926735 224.736162094783
"74" 4 "89fda0284e008d2e0c980fb13f960ab3" 43.3306478640897 17 46.9939337094358 88.8711141926735 224.736162094783
"75" 4 "89fda0284e008d2e0c980fb13f95477d" 43.135767183271 18 46.9939337094358 88.8711141926735 224.736162094783
"76" 4 "89fda0284e008d2e0c980fb13f99886e" 42.2582875711306 19 46.9939337094358 88.8711141926735 224.736162094783
"77" 4 "89fda0284e008d2e0c980fb13f9899b3" 40.6214430635655 20 46.9939337094358 88.8711141926735 224.736162094783
"78" 4 "89fda0284e008d2e0c980fb13f9afb45" 39.7547619473401 21 46.9939337094358 88.8711141926735 224.736162094783
"79" 4 "89fda0284e008d2e0c980fb13f98fe2e" 39.4580729820569 22 46.9939337094358 88.8711141926735 224.736162094783
"80" 4 "89fda0284e008d2e0c980fb13f99b52b" 38.6524769515769 23 46.9939337094358 88.8711141926735 224.736162094783
"81" 4 "89fda0284e008d2e0c980fb13f966efc" 38.0905778129239 24 46.9939337094358 88.8711141926735 224.736162094783
"82" 4 "89fda0284e008d2e0c980fb13f978216" 36.5810757905792 25 46.9939337094358 88.8711141926735 224.736162094783
"83" 4 "89fda0284e008d2e0c980fb13f96372c" 36.3385064528804 26 46.9939337094358 88.8711141926735 224.736162094783
"84" 4 "89fda0284e008d2e0c980fb13f9992a6" 35.2852668309923 27 46.9939337094358 88.8711141926735 224.736162094783
"85" 4 "89fda0284e008d2e0c980fb13f95fe45" 33.7139330656137 28 46.9939337094358 88.8711141926735 224.736162094783
"86" 4 "89fda0284e008d2e0c980fb13f983809" 33.4740322061472 29 46.9939337094358 88.8711141926735 224.736162094783
"87" 4 "89fda0284e008d2e0c980fb13f97cef7" 33.1993456010294 30 46.9939337094358 88.8711141926735 224.736162094783
"88" 4 "89fda0284e008d2e0c980fb13f98872f" 31.6778313911905 31 46.9939337094358 88.8711141926735 224.736162094783
"89" 4 "89fda0284e008d2e0c980fb13f999c89" 30.8111611893293 32 46.9939337094358 88.8711141926735 224.736162094783
"90" 4 "89fda0284e008d2e0c980fb13f970c18" 30.6047814591474 33 46.9939337094358 88.8711141926735 224.736162094783
"91" 4 "89fda0284e008d2e0c980fb13f97dff4" 28.4672656493888 34 46.9939337094358 88.8711141926735 224.736162094783
"92" 4 "89fda0284e008d2e0c980fb13f951435" 28.4167827067 35 46.9939337094358 88.8711141926735 224.736162094783
"93" 4 "89fda0284e008d2e0c980fb13f96442a" 27.6030426131751 36 46.9939337094358 88.8711141926735 224.736162094783
"94" 4 "89fda0284e008d2e0c980fb13f964b7e" 27.462225950811 37 46.9939337094358 88.8711141926735 224.736162094783
"95" 4 "89fda0284e008d2e0c980fb13f950d25" 26.3493380697367 38 46.9939337094358 88.8711141926735 224.736162094783
"96" 4 "89fda0284e008d2e0c980fb13f99a3ad" 26.0328817401596 39 46.9939337094358 88.8711141926735 224.736162094783
"97" 4 "89fda0284e008d2e0c980fb13f99a86d" 24.5454303781185 40 46.9939337094358 88.8711141926735 224.736162094783
"98" 4 "89fda0284e008d2e0c980fb13f964e6a" 24.3993864156714 41 46.9939337094358 88.8711141926735 224.736162094783
"99" 4 "89fda0284e008d2e0c980fb13f960194" 22.8580257510414 42 46.9939337094358 88.8711141926735 224.736162094783
"100" 4 "89fda0284e008d2e0c980fb13f9917a0" 22.5273721430013 43 46.9939337094358 88.8711141926735 224.736162094783
"101" 4 "89fda0284e008d2e0c980fb13f972945" 21.6352175683211 44 46.9939337094358 88.8711141926735 224.736162094783
"102" 4 "89fda0284e008d2e0c980fb13f97b53a" 21.112536714456 45 46.9939337094358 88.8711141926735 224.736162094783
"103" 4 "89fda0284e008d2e0c980fb13f968eb0" 20.4492066667735 46 46.9939337094358 88.8711141926735 224.736162094783
"104" 4 "89fda0284e008d2e0c980fb13f9509fd" 19.2885594356949 47 46.9939337094358 88.8711141926735 224.736162094783
"105" 4 "89fda0284e008d2e0c980fb13f99f8e5" 19.0369134034531 48 46.9939337094358 88.8711141926735 224.736162094783
"106" 4 "89fda0284e008d2e0c980fb13f9628e2" 18.5744751331064 49 46.9939337094358 88.8711141926735 224.736162094783
"107" 4 "89fda0284e008d2e0c980fb13f96e561" 18.3751368757249 50 46.9939337094358 88.8711141926735 224.736162094783
"108" 4 "89fda0284e008d2e0c980fb13f9978cb" 16.6290482968312 51 46.9939337094358 88.8711141926735 224.736162094783
"109" 4 "89fda0284e008d2e0c980fb13f95f7a6" 16.4483045566854 52 46.9939337094358 88.8711141926735 224.736162094783
"110" 4 "89fda0284e008d2e0c980fb13f970282" 16.2729739840328 53 46.9939337094358 88.8711141926735 224.736162094783
"111" 4 "89fda0284e008d2e0c980fb13f975e5c" 15.5981431750131 54 46.9939337094358 88.8711141926735 224.736162094783
"112" 4 "70c6ba6f55ed21716fe725c21469fe3b" 15.0778175367466 55 46.9939337094358 88.8711141926735 224.736162094783
"113" 4 "89fda0284e008d2e0c980fb13f966e31" 14.9644858126129 56 46.9939337094358 88.8711141926735 224.736162094783
"114" 4 "fcd13ae716841026ee760704bb0da4a8" 14.4871037387806 57 46.9939337094358 88.8711141926735 224.736162094783
"115" 4 "89fda0284e008d2e0c980fb13f94fae5" 14.3229941073571 58 46.9939337094358 88.8711141926735 224.736162094783
"116" 4 "89fda0284e008d2e0c980fb13f985a55" 14.3229941073571 59 46.9939337094358 88.8711141926735 224.736162094783
"117" 4 "89fda0284e008d2e0c980fb13f950688" 13.7894981022857 60 46.9939337094358 88.8711141926735 224.736162094783
"118" 4 "89fda0284e008d2e0c980fb13f99d8c6" 13.7311097250799 61 46.9939337094358 88.8711141926735 224.736162094783
"119" 4 "89fda0284e008d2e0c980fb13f9ad060" 13.3721057951534 62 46.9939337094358 88.8711141926735 224.736162094783
"120" 5 "89fda0284e008d2e0c980fb13f9b3f75" 141.355054169054 1 36.891067418213 23.0626640300246 83.0163954782622
"121" 5 "70c6ba6f55ed21716fe725c2146903eb" 103.238503303672 2 36.891067418213 23.0626640300246 83.0163954782622
"122" 5 "89fda0284e008d2e0c980fb13f97722c" 98.3871746777511 3 36.891067418213 23.0626640300246 83.0163954782622
"123" 5 "89fda0284e008d2e0c980fb13f97dff4" 97.43104325171 4 36.891067418213 23.0626640300246 83.0163954782622
"124" 5 "89fda0284e008d2e0c980fb13f98311d" 74.1123761297258 5 36.891067418213 23.0626640300246 83.0163954782622
"125" 5 "89fda0284e008d2e0c980fb13f955485" 71.3245223872912 6 36.891067418213 23.0626640300246 83.0163954782622
"126" 5 "89fda0284e008d2e0c980fb13f9a6042" 68.3202924527593 7 36.891067418213 23.0626640300246 83.0163954782622
"127" 5 "89fda0284e008d2e0c980fb13f968eb0" 62.107930886814 8 36.891067418213 23.0626640300246 83.0163954782622
"128" 5 "89fda0284e008d2e0c980fb13f9628e2" 59.5068330486331 9 36.891067418213 23.0626640300246 83.0163954782622
"129" 5 "89fda0284e008d2e0c980fb13f98872f" 59.2044216258173 10 36.891067418213 23.0626640300246 83.0163954782622
"130" 5 "89fda0284e008d2e0c980fb13f96554b" 56.7038773244284 11 36.891067418213 23.0626640300246 83.0163954782622
"131" 5 "89fda0284e008d2e0c980fb13f96807a" 55.6083241596927 12 36.891067418213 23.0626640300246 83.0163954782622
"132" 5 "89fda0284e008d2e0c980fb13f9b0cfa" 53.3387978676248 13 36.891067418213 23.0626640300246 83.0163954782622
"133" 5 "89fda0284e008d2e0c980fb13f953df5" 52.2723092034413 14 36.891067418213 23.0626640300246 83.0163954782622
"134" 5 "89fda0284e008d2e0c980fb13f979609" 51.540053416343 15 36.891067418213 23.0626640300246 83.0163954782622
"135" 5 "89fda0284e008d2e0c980fb13f966e31" 49.7895724382636 16 36.891067418213 23.0626640300246 83.0163954782622
"136" 5 "70c6ba6f55ed21716fe725c2146966b6" 49.0901368446741 17 36.891067418213 23.0626640300246 83.0163954782622
"137" 5 "89fda0284e008d2e0c980fb13f9a6d98" 49.0601792251368 18 36.891067418213 23.0626640300246 83.0163954782622
"138" 5 "89fda0284e008d2e0c980fb13f97d834" 47.3838983854103 19 36.891067418213 23.0626640300246 83.0163954782622
"139" 5 "89fda0284e008d2e0c980fb13f966281" 45.8866789337143 20 36.891067418213 23.0626640300246 83.0163954782622
"140" 5 "89fda0284e008d2e0c980fb13f9992a6" 44.1147414579221 21 36.891067418213 23.0626640300246 83.0163954782622
"141" 5 "fcd13ae716841026ee760704bb0d99ee" 43.6775246793307 22 36.891067418213 23.0626640300246 83.0163954782622
"142" 5 "89fda0284e008d2e0c980fb13f95fe45" 43.3745492293823 23 36.891067418213 23.0626640300246 83.0163954782622
"143" 5 "89fda0284e008d2e0c980fb13f9917a0" 40.2934733971742 24 36.891067418213 23.0626640300246 83.0163954782622
"144" 5 "89fda0284e008d2e0c980fb13f969126" 38.9850524877334 25 36.891067418213 23.0626640300246 83.0163954782622
"145" 5 "89fda0284e008d2e0c980fb13f96442a" 38.9183511219725 26 36.891067418213 23.0626640300246 83.0163954782622
"146" 5 "89fda0284e008d2e0c980fb13f97cef7" 38.9143729514512 27 36.891067418213 23.0626640300246 83.0163954782622
"147" 5 "89fda0284e008d2e0c980fb13f9899b3" 38.6924131681267 28 36.891067418213 23.0626640300246 83.0163954782622
"148" 5 "70c6ba6f55ed21716fe725c214692ffd" 38.3861058027534 29 36.891067418213 23.0626640300246 83.0163954782622
"149" 5 "89fda0284e008d2e0c980fb13f978e69" 37.1116082595573 30 36.891067418213 23.0626640300246 83.0163954782622
"150" 5 "89fda0284e008d2e0c980fb13f99a86d" 36.6064368447402 31 36.891067418213 23.0626640300246 83.0163954782622
"151" 5 "89fda0284e008d2e0c980fb13f97bafa" 36.5317732916167 32 36.891067418213 23.0626640300246 83.0163954782622
"152" 5 "fcd13ae716841026ee760704bb0d92e5" 35.6458585416994 33 36.891067418213 23.0626640300246 83.0163954782622
"153" 5 "89fda0284e008d2e0c980fb13f970282" 35.1307278263844 34 36.891067418213 23.0626640300246 83.0163954782622
"154" 5 "89fda0284e008d2e0c980fb13f973bdc" 34.8490267618686 35 36.891067418213 23.0626640300246 83.0163954782622
"155" 5 "89fda0284e008d2e0c980fb13f9b5439" 33.9002057885786 36 36.891067418213 23.0626640300246 83.0163954782622
"156" 5 "70c6ba6f55ed21716fe725c21469e6ed" 32.3280013437196 37 36.891067418213 23.0626640300246 83.0163954782622
"157" 5 "89fda0284e008d2e0c980fb13f99a47e" 30.8664280472615 38 36.891067418213 23.0626640300246 83.0163954782622
"158" 5 "89fda0284e008d2e0c980fb13f97eeaa" 30.4882471524603 39 36.891067418213 23.0626640300246 83.0163954782622
"159" 5 "89fda0284e008d2e0c980fb13f99f8e5" 30.2198181863254 40 36.891067418213 23.0626640300246 83.0163954782622
"160" 5 "89fda0284e008d2e0c980fb13f99f651" 28.6971246031208 41 36.891067418213 23.0626640300246 83.0163954782622
"161" 5 "89fda0284e008d2e0c980fb13f983d38" 27.9813817820532 42 36.891067418213 23.0626640300246 83.0163954782622
"162" 5 "89fda0284e008d2e0c980fb13f992e2c" 27.9002776989869 43 36.891067418213 23.0626640300246 83.0163954782622
"163" 5 "89fda0284e008d2e0c980fb13f9735c8" 27.3425765280819 44 36.891067418213 23.0626640300246 83.0163954782622
"164" 5 "89fda0284e008d2e0c980fb13f9900d3" 27.097658683277 45 36.891067418213 23.0626640300246 83.0163954782622
"165" 5 "89fda0284e008d2e0c980fb13f97850c" 26.5040735968435 46 36.891067418213 23.0626640300246 83.0163954782622
"166" 5 "89fda0284e008d2e0c980fb13f97583c" 26.0593428706881 47 36.891067418213 23.0626640300246 83.0163954782622
"167" 5 "89fda0284e008d2e0c980fb13f964e6a" 25.6760704113197 48 36.891067418213 23.0626640300246 83.0163954782622
"168" 5 "89fda0284e008d2e0c980fb13f978578" 25.5509297368263 49 36.891067418213 23.0626640300246 83.0163954782622
"169" 5 "89fda0284e008d2e0c980fb13f989136" 25.3519162703665 50 36.891067418213 23.0626640300246 83.0163954782622
"170" 5 "89fda0284e008d2e0c980fb13f98736b" 25.2349526021339 51 36.891067418213 23.0626640300246 83.0163954782622
"171" 5 "89fda0284e008d2e0c980fb13f97a0ca" 25.0045757081232 52 36.891067418213 23.0626640300246 83.0163954782622
"172" 5 "89fda0284e008d2e0c980fb13f98f9d5" 23.4507870902025 53 36.891067418213 23.0626640300246 83.0163954782622
"173" 5 "89fda0284e008d2e0c980fb13f951435" 23.3905600802173 54 36.891067418213 23.0626640300246 83.0163954782622
"174" 5 "89fda0284e008d2e0c980fb13f972945" 22.9826393057408 55 36.891067418213 23.0626640300246 83.0163954782622
"175" 5 "89fda0284e008d2e0c980fb13f99b52b" 21.4294993868672 56 36.891067418213 23.0626640300246 83.0163954782622
"176" 5 "89fda0284e008d2e0c980fb13f980116" 21.3545930180234 57 36.891067418213 23.0626640300246 83.0163954782622
"177" 5 "89fda0284e008d2e0c980fb13f94e5b7" 21.0330043249816 58 36.891067418213 23.0626640300246 83.0163954782622
"178" 5 "fcd13ae716841026ee760704bb0d7fee" 20.9224065039585 59 36.891067418213 23.0626640300246 83.0163954782622
"179" 5 "89fda0284e008d2e0c980fb13f975e5c" 19.0132851075048 60 36.891067418213 23.0626640300246 83.0163954782622
"180" 5 "89fda0284e008d2e0c980fb13f996b98" 18.4677103828613 61 36.891067418213 23.0626640300246 83.0163954782622
"181" 5 "89fda0284e008d2e0c980fb13f97ae9f" 18.2935736236105 62 36.891067418213 23.0626640300246 83.0163954782622
"182" 5 "89fda0284e008d2e0c980fb13f9a7b0c" 18.0891823176138 63 36.891067418213 23.0626640300246 83.0163954782622
"183" 5 "89fda0284e008d2e0c980fb13f9b1c77" 17.8562068252747 64 36.891067418213 23.0626640300246 83.0163954782622
"184" 5 "89fda0284e008d2e0c980fb13f98e475" 17.8259673291311 65 36.891067418213 23.0626640300246 83.0163954782622
"185" 5 "89fda0284e008d2e0c980fb13f96372c" 17.7909611859575 66 36.891067418213 23.0626640300246 83.0163954782622
"186" 5 "89fda0284e008d2e0c980fb13f9b46eb" 17.7754756131751 67 36.891067418213 23.0626640300246 83.0163954782622
"187" 5 "89fda0284e008d2e0c980fb13f99d8c6" 17.7023777441677 68 36.891067418213 23.0626640300246 83.0163954782622
"188" 5 "89fda0284e008d2e0c980fb13f9866e8" 17.1341104157959 69 36.891067418213 23.0626640300246 83.0163954782622
"189" 5 "89fda0284e008d2e0c980fb13f95d481" 16.9304370099368 70 36.891067418213 23.0626640300246 83.0163954782622
"190" 5 "fcd13ae716841026ee760704bb0da4a8" 16.9265128951699 71 36.891067418213 23.0626640300246 83.0163954782622
"191" 5 "89fda0284e008d2e0c980fb13f987d0e" 16.8899909396466 72 36.891067418213 23.0626640300246 83.0163954782622
"192" 5 "89fda0284e008d2e0c980fb13f94f3f9" 16.8111241304756 73 36.891067418213 23.0626640300246 83.0163954782622
"193" 5 "89fda0284e008d2e0c980fb13f995be3" 16.4328756091795 74 36.891067418213 23.0626640300246 83.0163954782622
"194" 5 "89fda0284e008d2e0c980fb13f999899" 14.4110111502061 75 36.891067418213 23.0626640300246 83.0163954782622
"195" 5 "89fda0284e008d2e0c980fb13f99fa39" 13.8767075603999 76 36.891067418213 23.0626640300246 83.0163954782622
"196" 5 "89fda0284e008d2e0c980fb13f9623b3" 13.8463066734241 77 36.891067418213 23.0626640300246 83.0163954782622
"197" 5 "89fda0284e008d2e0c980fb13f9ad060" 13.7683758332575 78 36.891067418213 23.0626640300246 83.0163954782622
"198" 6 "89fda0284e008d2e0c980fb13f97eeaa" 136.331117807966 1 34.91922445886 21.7308421100378 78.3809086789356
"199" 6 "89fda0284e008d2e0c980fb13f980116" 83.4943655294933 2 34.91922445886 21.7308421100378 78.3809086789356
"200" 6 "89fda0284e008d2e0c980fb13f98872f" 80.4906408045608 3 34.91922445886 21.7308421100378 78.3809086789356
"201" 6 "89fda0284e008d2e0c980fb13f9b323a" 75.2457278312864 4 34.91922445886 21.7308421100378 78.3809086789356
"202" 6 "89fda0284e008d2e0c980fb13f9b2365" 68.1287003771399 5 34.91922445886 21.7308421100378 78.3809086789356
"203" 6 "89fda0284e008d2e0c980fb13f9ac931" 63.4912991330374 6 34.91922445886 21.7308421100378 78.3809086789356
"204" 6 "89fda0284e008d2e0c980fb13f995be3" 57.0037037945377 7 34.91922445886 21.7308421100378 78.3809086789356
"205" 6 "89fda0284e008d2e0c980fb13f97850c" 53.3966649259681 8 34.91922445886 21.7308421100378 78.3809086789356
"206" 6 "70c6ba6f55ed21716fe725c21469fe3b" 52.8405372990053 9 34.91922445886 21.7308421100378 78.3809086789356
"207" 6 "89fda0284e008d2e0c980fb13f9b19cd" 52.5567804927035 10 34.91922445886 21.7308421100378 78.3809086789356
"208" 6 "89fda0284e008d2e0c980fb13f97dff4" 52.1997065223298 11 34.91922445886 21.7308421100378 78.3809086789356
"209" 6 "89fda0284e008d2e0c980fb13f97256b" 52.1518359209671 12 34.91922445886 21.7308421100378 78.3809086789356
"210" 6 "89fda0284e008d2e0c980fb13f9b3f75" 49.1027327535573 13 34.91922445886 21.7308421100378 78.3809086789356
"211" 6 "89fda0284e008d2e0c980fb13f95fe45" 48.2545481341424 14 34.91922445886 21.7308421100378 78.3809086789356
"212" 6 "89fda0284e008d2e0c980fb13f97722c" 47.6835894421285 15 34.91922445886 21.7308421100378 78.3809086789356
"213" 6 "89fda0284e008d2e0c980fb13f95e9b4" 46.3621332167275 16 34.91922445886 21.7308421100378 78.3809086789356
"214" 6 "89fda0284e008d2e0c980fb13f95f2b4" 46.2296807496951 17 34.91922445886 21.7308421100378 78.3809086789356
"215" 6 "89fda0284e008d2e0c980fb13f99e74b" 43.5929827967961 18 34.91922445886 21.7308421100378 78.3809086789356
"216" 6 "89fda0284e008d2e0c980fb13f982710" 43.2798458226389 19 34.91922445886 21.7308421100378 78.3809086789356
"217" 6 "89fda0284e008d2e0c980fb13f9a6042" 42.4354905318792 20 34.91922445886 21.7308421100378 78.3809086789356
"218" 6 "89fda0284e008d2e0c980fb13f964e6a" 41.1949413360074 21 34.91922445886 21.7308421100378 78.3809086789356
"219" 6 "89fda0284e008d2e0c980fb13f9623b3" 38.8863524213351 22 34.91922445886 21.7308421100378 78.3809086789356
"220" 6 "89fda0284e008d2e0c980fb13f9a6a78" 38.8542499361042 23 34.91922445886 21.7308421100378 78.3809086789356
"221" 6 "89fda0284e008d2e0c980fb13f95d481" 38.1333217850006 24 34.91922445886 21.7308421100378 78.3809086789356
"222" 6 "89fda0284e008d2e0c980fb13f96554b" 36.3906174134734 25 34.91922445886 21.7308421100378 78.3809086789356
"223" 6 "89fda0284e008d2e0c980fb13f9992a6" 34.7015097722932 26 34.91922445886 21.7308421100378 78.3809086789356
"224" 6 "89fda0284e008d2e0c980fb13f975e5c" 34.4776793863428 27 34.91922445886 21.7308421100378 78.3809086789356
"225" 6 "89fda0284e008d2e0c980fb13f9528e1" 33.7577416163377 28 34.91922445886 21.7308421100378 78.3809086789356
"226" 6 "89fda0284e008d2e0c980fb13f9b0cfa" 33.7451564280917 29 34.91922445886 21.7308421100378 78.3809086789356
"227" 6 "89fda0284e008d2e0c980fb13f94e5b7" 33.5707890885748 30 34.91922445886 21.7308421100378 78.3809086789356
"228" 6 "89fda0284e008d2e0c980fb13f9ad330" 32.9907295150999 31 34.91922445886 21.7308421100378 78.3809086789356
"229" 6 "89fda0284e008d2e0c980fb13f99fa39" 30.0319674118237 32 34.91922445886 21.7308421100378 78.3809086789356
"230" 6 "89fda0284e008d2e0c980fb13f96807a" 30.0086483855967 33 34.91922445886 21.7308421100378 78.3809086789356
"231" 6 "89fda0284e008d2e0c980fb13f996b98" 29.405268399726 34 34.91922445886 21.7308421100378 78.3809086789356
"232" 6 "89fda0284e008d2e0c980fb13f9509fd" 29.3789906964706 35 34.91922445886 21.7308421100378 78.3809086789356
"233" 6 "89fda0284e008d2e0c980fb13f958a63" 28.7893049999605 36 34.91922445886 21.7308421100378 78.3809086789356
"234" 6 "fcd13ae716841026ee760704bb0d99ee" 27.4258426389375 37 34.91922445886 21.7308421100378 78.3809086789356
"235" 6 "89fda0284e008d2e0c980fb13f9628e2" 26.9167908018728 38 34.91922445886 21.7308421100378 78.3809086789356
"236" 6 "89fda0284e008d2e0c980fb13f961f23" 26.3027243072205 39 34.91922445886 21.7308421100378 78.3809086789356
"237" 6 "89fda0284e008d2e0c980fb13f968eb0" 25.8040180582493 40 34.91922445886 21.7308421100378 78.3809086789356
"238" 6 "89fda0284e008d2e0c980fb13f9a6d98" 25.2419874824157 41 34.91922445886 21.7308421100378 78.3809086789356
"239" 6 "89fda0284e008d2e0c980fb13f981bae" 24.0887486957827 42 34.91922445886 21.7308421100378 78.3809086789356
"240" 6 "89fda0284e008d2e0c980fb13f95b755" 23.2085062094417 43 34.91922445886 21.7308421100378 78.3809086789356
"241" 6 "89fda0284e008d2e0c980fb13f958239" 21.4993119038817 44 34.91922445886 21.7308421100378 78.3809086789356
"242" 6 "89fda0284e008d2e0c980fb13f967b9f" 20.7205683357296 45 34.91922445886 21.7308421100378 78.3809086789356
"243" 6 "89fda0284e008d2e0c980fb13f9a94f7" 20.3779927639576 46 34.91922445886 21.7308421100378 78.3809086789356
"244" 6 "89fda0284e008d2e0c980fb13f96372c" 20.0315936913451 47 34.91922445886 21.7308421100378 78.3809086789356
"245" 6 "89fda0284e008d2e0c980fb13f97a0ca" 18.071044715712 48 34.91922445886 21.7308421100378 78.3809086789356
"246" 6 "89fda0284e008d2e0c980fb13f952278" 17.2443005775051 49 34.91922445886 21.7308421100378 78.3809086789356
"247" 6 "89fda0284e008d2e0c980fb13f99f8e5" 16.9756195634629 50 34.91922445886 21.7308421100378 78.3809086789356
"248" 6 "89fda0284e008d2e0c980fb13f976515" 16.7451392542498 51 34.91922445886 21.7308421100378 78.3809086789356
"249" 6 "89fda0284e008d2e0c980fb13f98f9d5" 16.732850699287 52 34.91922445886 21.7308421100378 78.3809086789356
"250" 6 "89fda0284e008d2e0c980fb13f9735c8" 16.6888076756853 53 34.91922445886 21.7308421100378 78.3809086789356
"251" 6 "89fda0284e008d2e0c980fb13f951435" 16.6599575659993 54 34.91922445886 21.7308421100378 78.3809086789356
"252" 6 "89fda0284e008d2e0c980fb13f9b1273" 14.8865735857977 55 34.91922445886 21.7308421100378 78.3809086789356
"253" 6 "89fda0284e008d2e0c980fb13f97583c" 14.6462934835988 56 34.91922445886 21.7308421100378 78.3809086789356
"254" 6 "89fda0284e008d2e0c980fb13f978216" 14.5083768078864 57 34.91922445886 21.7308421100378 78.3809086789356
"255" 6 "70c6ba6f55ed21716fe725c214694627" 14.2302954413496 58 34.91922445886 21.7308421100378 78.3809086789356
"256" 6 "89fda0284e008d2e0c980fb13f973bdc" 14.2302954413496 59 34.91922445886 21.7308421100378 78.3809086789356
"257" 6 "89fda0284e008d2e0c980fb13f98fe2e" 14.2302954413496 60 34.91922445886 21.7308421100378 78.3809086789356
"258" 6 "89fda0284e008d2e0c980fb13f99f651" 13.2677707259946 61 34.91922445886 21.7308421100378 78.3809086789356
"259" 6 "89fda0284e008d2e0c980fb13f966e31" 12.9339932823412 62 34.91922445886 21.7308421100378 78.3809086789356
"260" 6 "89fda0284e008d2e0c980fb13f966281" 12.5733134421866 63 34.91922445886 21.7308421100378 78.3809086789356
"261" 6 "70c6ba6f55ed21716fe725c214692ffd" 12.5607260327108 64 34.91922445886 21.7308421100378 78.3809086789356
"262" 6 "89fda0284e008d2e0c980fb13f97ae9f" 12.3564987218022 65 34.91922445886 21.7308421100378 78.3809086789356
"263" 7 "89fda0284e008d2e0c980fb13f95d481" 164.43192468366 1 35.1304116894446 25.8111251198046 86.7526619290538
"264" 7 "89fda0284e008d2e0c980fb13f9b323a" 88.8927231912676 2 35.1304116894446 25.8111251198046 86.7526619290538
"265" 7 "89fda0284e008d2e0c980fb13f968eb0" 71.5273363112317 3 35.1304116894446 25.8111251198046 86.7526619290538
"266" 7 "89fda0284e008d2e0c980fb13f950688" 68.3213767361833 4 35.1304116894446 25.8111251198046 86.7526619290538
